Time[ms]    Caller                   Code  Description         
1561        service_4->node_4        3     msgs 155 to 4294967450 lost.
1569        service_4->node_4        3     msgs 156 to 4294967451 lost.
1570        service_4->node_4        3     msgs 156 to 4294967451 lost.
1571        service_4->node_4        3     msgs 156 to 4294967451 lost.
1578        service_4->node_4        3     msgs 157 to 4294967452 lost.
1580        service_4->node_4        3     msgs 157 to 4294967452 lost.
1581        service_4->node_4        3     msgs 157 to 4294967452 lost.
1589        service_4->node_4        3     msgs 158 to 4294967453 lost.
1590        service_4->node_4        3     msgs 158 to 4294967453 lost.
1591        service_4->node_4        3     msgs 158 to 4294967453 lost.
1598        service_4->node_4        3     msgs 159 to 4294967454 lost.
1600        service_4->node_4        3     msgs 159 to 4294967454 lost.
1601        service_4->node_4        3     msgs 159 to 4294967454 lost.
1608        service_4->node_4        3     msgs 160 to 4294967455 lost.
1610        service_4->node_4        3     msgs 160 to 4294967455 lost.
1611        service_4->node_4        3     msgs 160 to 4294967455 lost.
1619        service_4->node_4        3     msgs 161 to 4294967456 lost.
1620        service_4->node_4        3     msgs 161 to 4294967456 lost.
1621        service_4->node_4        3     msgs 161 to 4294967456 lost.
1628        service_4->node_4        3     msgs 162 to 4294967457 lost.
1630        service_4->node_4        3     msgs 162 to 4294967457 lost.
1631        service_4->node_4        3     msgs 162 to 4294967457 lost.
1639        service_4->node_4        3     msgs 163 to 4294967458 lost.
1640        service_4->node_4        3     msgs 163 to 4294967458 lost.
1641        service_4->node_4        3     msgs 163 to 4294967458 lost.
1649        service_4->node_4        3     msgs 164 to 4294967459 lost.
1650        service_4->node_4        3     msgs 164 to 4294967459 lost.
1651        service_4->node_4        3     msgs 164 to 4294967459 lost.
1659        service_4->node_4        3     msgs 165 to 4294967460 lost.
1660        service_4->node_4        3     msgs 165 to 4294967460 lost.
1661        service_4->node_4        3     msgs 165 to 4294967460 lost.
1669        service_4->node_4        3     msgs 166 to 4294967461 lost.
1670        service_4->node_4        3     msgs 166 to 4294967461 lost.
1671        service_4->node_4        3     msgs 166 to 4294967461 lost.
1679        service_4->node_4        3     msgs 167 to 4294967462 lost.
1680        service_4->node_4        3     msgs 167 to 4294967462 lost.
1681        service_4->node_4        3     msgs 167 to 4294967462 lost.
1689        service_4->node_4        3     msgs 168 to 4294967463 lost.
1690        service_4->node_4        3     msgs 168 to 4294967463 lost.
1691        service_4->node_4        3     msgs 168 to 4294967463 lost.
1699        service_4->node_4        3     msgs 169 to 4294967464 lost.
1700        service_4->node_4        3     msgs 169 to 4294967464 lost.
1701        service_4->node_4        3     msgs 169 to 4294967464 lost.
1722        service_4->node_4        2     msg 171 too late. 14960us > 10000us
1722        service_4->node_0        2     msg 171 too late. 15250us > 10000us
1722        service_4->node_4        3     msgs 170 to 4294967465 lost.
1722        service_4->node_4        3     msgs 170 to 4294967465 lost.
1722        service_4->node_4        3     msgs 170 to 4294967465 lost.
1727        service_4->node_4        3     msgs 170 to 4294967465 lost.
1733        service_4->node_0        3     msgs 170 to 4294967465 lost.
1733        service_4->node_0        1     msg 171 late. 5888us > 2000us
1733        service_4->node_4        3     msgs 171 to 4294967466 lost.
1733        service_4->node_4        3     msgs 171 to 4294967466 lost.
1737        service_4->node_4        3     msgs 171 to 4294967466 lost.
1740        service_4->node_4        3     msgs 172 to 4294967467 lost.
1741        service_4->node_4        3     msgs 172 to 4294967467 lost.
1747        service_4->node_4        3     msgs 172 to 4294967467 lost.
1750        service_4->node_4        3     msgs 173 to 4294967468 lost.
1751        service_4->node_4        3     msgs 173 to 4294967468 lost.
1757        service_4->node_4        3     msgs 173 to 4294967468 lost.
1760        service_4->node_4        3     msgs 174 to 4294967469 lost.
1761        service_4->node_4        3     msgs 174 to 4294967469 lost.
1767        service_4->node_4        3     msgs 174 to 4294967469 lost.
1770        service_4->node_4        3     msgs 175 to 4294967470 lost.
1771        service_4->node_4        3     msgs 175 to 4294967470 lost.
1777        service_4->node_4        3     msgs 175 to 4294967470 lost.
1780        service_4->node_4        3     msgs 176 to 4294967471 lost.
1781        service_4->node_4        3     msgs 176 to 4294967471 lost.
1787        service_4->node_4        3     msgs 176 to 4294967471 lost.
1790        service_4->node_4        3     msgs 177 to 4294967472 lost.
1791        service_4->node_4        3     msgs 177 to 4294967472 lost.
1797        service_4->node_4        3     msgs 177 to 4294967472 lost.
1800        service_4->node_4        3     msgs 178 to 4294967473 lost.
1801        service_4->node_4        3     msgs 178 to 4294967473 lost.
1807        service_4->node_4        3     msgs 178 to 4294967473 lost.
1810        service_4->node_4        3     msgs 179 to 4294967474 lost.
1811        service_4->node_4        3     msgs 179 to 4294967474 lost.
1817        service_4->node_4        3     msgs 179 to 4294967474 lost.
1820        service_4->node_4        3     msgs 180 to 4294967475 lost.
1821        service_4->node_4        3     msgs 180 to 4294967475 lost.
1827        service_4->node_4        3     msgs 180 to 4294967475 lost.
1830        service_4->node_4        3     msgs 181 to 4294967476 lost.
1831        service_4->node_4        3     msgs 181 to 4294967476 lost.
1837        service_4->node_4        3     msgs 181 to 4294967476 lost.
1840        service_4->node_4        3     msgs 182 to 4294967477 lost.
1841        service_4->node_4        3     msgs 182 to 4294967477 lost.
1848        service_4->node_4        3     msgs 182 to 4294967477 lost.
1850        service_4->node_4        3     msgs 183 to 4294967478 lost.
1851        service_4->node_4        3     msgs 183 to 4294967478 lost.
1857        service_4->node_4        3     msgs 183 to 4294967478 lost.
1860        service_4->node_4        3     msgs 184 to 4294967479 lost.
1861        service_4->node_4        3     msgs 184 to 4294967479 lost.
1867        service_4->node_4        3     msgs 184 to 4294967479 lost.
1870        service_4->node_4        3     msgs 185 to 4294967480 lost.
1871        service_4->node_4        3     msgs 185 to 4294967480 lost.
1877        service_4->node_4        3     msgs 185 to 4294967480 lost.
1880        service_4->node_4        3     msgs 186 to 4294967481 lost.
1881        service_4->node_4        3     msgs 186 to 4294967481 lost.
1887        service_4->node_4        3     msgs 186 to 4294967481 lost.
1890        service_4->node_4        3     msgs 187 to 4294967482 lost.
1891        service_4->node_4        3     msgs 187 to 4294967482 lost.
1897        service_4->node_4        3     msgs 187 to 4294967482 lost.
1900        service_4->node_4        3     msgs 188 to 4294967483 lost.
1902        service_4->node_4        3     msgs 188 to 4294967483 lost.
1907        service_4->node_4        3     msgs 188 to 4294967483 lost.
1910        service_4->node_4        3     msgs 189 to 4294967484 lost.
1911        service_4->node_4        3     msgs 189 to 4294967484 lost.
1918        service_4->node_4        3     msgs 189 to 4294967484 lost.
1920        service_4->node_4        3     msgs 190 to 4294967485 lost.
1921        service_4->node_4        3     msgs 190 to 4294967485 lost.
1927        service_4->node_4        3     msgs 190 to 4294967485 lost.
1930        service_4->node_4        3     msgs 191 to 4294967486 lost.
1932        service_4->node_2        1     msg 192 late. 2268us > 2000us
1932        service_4->node_4        3     msgs 191 to 4294967486 lost.
1937        service_4->node_4        3     msgs 191 to 4294967486 lost.
1940        service_4->node_4        3     msgs 192 to 4294967487 lost.
1941        service_4->node_4        3     msgs 192 to 4294967487 lost.
1947        service_4->node_4        3     msgs 192 to 4294967487 lost.
1950        service_4->node_4        3     msgs 193 to 4294967488 lost.
1952        service_4->node_4        3     msgs 193 to 4294967488 lost.
1957        service_4->node_4        3     msgs 193 to 4294967488 lost.
1960        service_4->node_4        3     msgs 194 to 4294967489 lost.
1962        service_4->node_4        3     msgs 194 to 4294967489 lost.
1968        service_4->node_4        3     msgs 194 to 4294967489 lost.
1970        service_4->node_4        3     msgs 195 to 4294967490 lost.
1971        service_4->node_4        3     msgs 195 to 4294967490 lost.
1979        service_4->node_4        3     msgs 195 to 4294967490 lost.
1979        service_4->node_4        1     msg 196 late. 2109us > 2000us
1979        service_4->node_0        1     msg 196 late. 2463us > 2000us
1980        service_4->node_4        3     msgs 196 to 4294967491 lost.
1981        service_4->node_4        3     msgs 196 to 4294967491 lost.
1988        service_4->node_4        3     msgs 196 to 4294967491 lost.
1990        service_4->node_4        3     msgs 197 to 4294967492 lost.
1992        service_4->node_4        3     msgs 197 to 4294967492 lost.
1998        service_4->node_4        3     msgs 197 to 4294967492 lost.
2000        service_4->node_4        3     msgs 198 to 4294967493 lost.
2002        service_4->node_4        3     msgs 198 to 4294967493 lost.
2008        service_4->node_4        3     msgs 198 to 4294967493 lost.
2010        service_4->node_4        3     msgs 199 to 4294967494 lost.
2012        service_4->node_4        3     msgs 199 to 4294967494 lost.
2018        service_4->node_4        3     msgs 199 to 4294967494 lost.
2020        service_4->node_4        3     msgs 200 to 4294967495 lost.
2021        service_4->node_4        3     msgs 200 to 4294967495 lost.
2027        service_4->node_4        3     msgs 200 to 4294967495 lost.
2030        service_4->node_4        3     msgs 201 to 4294967496 lost.
2031        service_4->node_4        3     msgs 201 to 4294967496 lost.
2037        service_4->node_4        3     msgs 201 to 4294967496 lost.
2040        service_4->node_4        3     msgs 202 to 4294967497 lost.
2041        service_4->node_4        3     msgs 202 to 4294967497 lost.
2047        service_4->node_4        3     msgs 202 to 4294967497 lost.
2050        service_4->node_4        3     msgs 203 to 4294967498 lost.
2051        service_4->node_4        3     msgs 203 to 4294967498 lost.
2057        service_4->node_4        3     msgs 203 to 4294967498 lost.
2060        service_4->node_4        3     msgs 204 to 4294967499 lost.
