Time[ms]    Caller                   Code  Description         
7962        service_3->node_3        3     msg 794 lost.       
7964        service_3->node_3        3     msgs 794 to 4294968089 lost.
7971        service_3->node_3        3     msgs 793 to 4294968087 lost.
7972        service_3->node_3        3     msg 795 lost.       
7974        service_3->node_3        3     msgs 795 to 4294968090 lost.
7981        service_3->node_3        3     msgs 794 to 4294968088 lost.
7982        service_3->node_3        3     msg 796 lost.       
7984        service_3->node_3        3     msgs 796 to 4294968091 lost.
7991        service_3->node_3        3     msgs 795 to 4294968089 lost.
7992        service_3->node_3        3     msg 797 lost.       
7994        service_3->node_3        3     msgs 797 to 4294968092 lost.
8001        service_3->node_3        3     msgs 796 to 4294968090 lost.
8002        service_3->node_3        3     msg 798 lost.       
8004        service_3->node_3        3     msgs 798 to 4294968093 lost.
8011        service_3->node_3        3     msgs 797 to 4294968091 lost.
8012        service_3->node_3        3     msg 799 lost.       
8014        service_3->node_3        3     msgs 799 to 4294968094 lost.
8021        service_3->node_3        3     msgs 798 to 4294968092 lost.
8022        service_3->node_3        3     msg 800 lost.       
8025        service_3->node_3        3     msgs 800 to 4294968095 lost.
8031        service_3->node_3        3     msgs 799 to 4294968093 lost.
8032        service_3->node_3        3     msg 801 lost.       
8034        service_3->node_3        3     msgs 801 to 4294968096 lost.
8041        service_3->node_3        3     msgs 800 to 4294968094 lost.
8042        service_3->node_3        3     msg 802 lost.       
8044        service_3->node_3        3     msgs 802 to 4294968097 lost.
8051        service_3->node_3        3     msgs 801 to 4294968095 lost.
8052        service_3->node_3        3     msg 803 lost.       
8054        service_3->node_3        3     msgs 803 to 4294968098 lost.
8061        service_3->node_3        3     msgs 802 to 4294968096 lost.
8062        service_3->node_3        3     msg 804 lost.       
8065        service_3->node_3        3     msgs 804 to 4294968099 lost.
8071        service_3->node_3        3     msgs 803 to 4294968097 lost.
8072        service_3->node_3        3     msg 805 lost.       
8074        service_3->node_3        3     msgs 805 to 4294968100 lost.
8081        service_3->node_3        3     msgs 804 to 4294968098 lost.
8082        service_3->node_3        3     msg 806 lost.       
8084        service_3->node_3        3     msgs 806 to 4294968101 lost.
8091        service_3->node_3        3     msgs 805 to 4294968099 lost.
8092        service_3->node_3        3     msg 807 lost.       
8094        service_3->node_3        3     msgs 807 to 4294968102 lost.
8101        service_3->node_3        3     msgs 806 to 4294968100 lost.
8102        service_3->node_3        3     msg 808 lost.       
8105        service_3->node_3        3     msgs 808 to 4294968103 lost.
8111        service_3->node_3        3     msgs 807 to 4294968101 lost.
8112        service_3->node_3        3     msg 809 lost.       
8115        service_3->node_3        3     msgs 809 to 4294968104 lost.
8121        service_3->node_3        3     msgs 808 to 4294968102 lost.
8122        service_3->node_3        3     msg 810 lost.       
8125        service_3->node_3        3     msgs 810 to 4294968105 lost.
8132        service_3->node_3        3     msgs 809 to 4294968103 lost.
8132        service_3->node_3        3     msg 811 lost.       
8135        service_3->node_3        3     msgs 811 to 4294968106 lost.
8142        service_3->node_3        3     msgs 810 to 4294968104 lost.
8142        service_3->node_3        3     msg 812 lost.       
8145        service_3->node_3        3     msgs 812 to 4294968107 lost.
8151        service_3->node_3        3     msgs 811 to 4294968105 lost.
8152        service_3->node_3        3     msg 813 lost.       
8155        service_3->node_3        3     msgs 813 to 4294968108 lost.
8161        service_3->node_3        3     msgs 812 to 4294968106 lost.
8162        service_3->node_3        3     msg 814 lost.       
8165        service_3->node_3        3     msgs 814 to 4294968109 lost.
8171        service_3->node_3        3     msgs 813 to 4294968107 lost.
8172        service_3->node_3        3     msg 815 lost.       
8175        service_3->node_3        3     msgs 815 to 4294968110 lost.
8181        service_3->node_3        3     msgs 814 to 4294968108 lost.
8182        service_3->node_3        3     msg 816 lost.       
8185        service_3->node_3        3     msgs 816 to 4294968111 lost.
8192        service_3->node_3        3     msgs 815 to 4294968109 lost.
8192        service_3->node_3        3     msg 817 lost.       
8194        service_3->node_3        3     msgs 817 to 4294968112 lost.
8201        service_3->node_3        3     msgs 816 to 4294968110 lost.
8202        service_3->node_3        3     msg 818 lost.       
8205        service_3->node_3        3     msgs 818 to 4294968113 lost.
8211        service_3->node_3        3     msgs 817 to 4294968111 lost.
8212        service_3->node_3        3     msg 819 lost.       
8216        service_3->node_3        3     msgs 819 to 4294968114 lost.
8221        service_3->node_3        3     msgs 818 to 4294968112 lost.
8222        service_3->node_3        3     msg 820 lost.       
8224        service_3->node_3        3     msgs 820 to 4294968115 lost.
8231        service_3->node_3        3     msgs 819 to 4294968113 lost.
8232        service_3->node_3        3     msg 821 lost.       
8234        service_3->node_3        3     msgs 821 to 4294968116 lost.
8241        service_3->node_3        3     msgs 820 to 4294968114 lost.
8242        service_3->node_3        3     msg 822 lost.       
8244        service_3->node_3        3     msgs 822 to 4294968117 lost.
8251        service_3->node_3        3     msgs 821 to 4294968115 lost.
8252        service_3->node_3        3     msg 823 lost.       
8255        service_3->node_3        3     msgs 823 to 4294968118 lost.
8261        service_3->node_3        3     msgs 822 to 4294968116 lost.
8262        service_3->node_3        3     msg 824 lost.       
8264        service_3->node_3        3     msgs 824 to 4294968119 lost.
8271        service_3->node_3        3     msgs 823 to 4294968117 lost.
8272        service_3->node_3        3     msg 825 lost.       
8274        service_3->node_3        3     msgs 825 to 4294968120 lost.
8281        service_3->node_3        3     msgs 824 to 4294968118 lost.
8282        service_3->node_3        3     msg 826 lost.       
8284        service_3->node_3        3     msgs 826 to 4294968121 lost.
8291        service_3->node_3        3     msgs 825 to 4294968119 lost.
8292        service_3->node_3        3     msg 827 lost.       
8294        service_3->node_3        3     msgs 827 to 4294968122 lost.
8301        service_3->node_3        3     msgs 826 to 4294968120 lost.
8302        service_3->node_3        3     msg 828 lost.       
8304        service_3->node_3        3     msgs 828 to 4294968123 lost.
8311        service_3->node_3        3     msgs 827 to 4294968121 lost.
8312        service_3->node_3        3     msg 829 lost.       
8314        service_3->node_3        3     msgs 829 to 4294968124 lost.
8321        service_3->node_3        3     msgs 828 to 4294968122 lost.
8322        service_3->node_3        3     msg 830 lost.       
8324        service_3->node_3        3     msgs 830 to 4294968125 lost.
8331        service_3->node_3        3     msgs 829 to 4294968123 lost.
8332        service_3->node_3        3     msg 831 lost.       
8334        service_3->node_3        3     msgs 831 to 4294968126 lost.
8341        service_3->node_3        3     msgs 830 to 4294968124 lost.
8342        service_3->node_3        3     msg 832 lost.       
8344        service_3->node_3        3     msgs 832 to 4294968127 lost.
8351        service_3->node_3        3     msgs 831 to 4294968125 lost.
8352        service_3->node_3        3     msg 833 lost.       
8354        service_3->node_3        3     msgs 833 to 4294968128 lost.
8361        service_3->node_3        3     msgs 832 to 4294968126 lost.
8362        service_3->node_3        3     msg 834 lost.       
8364        service_3->node_3        3     msgs 834 to 4294968129 lost.
8371        service_3->node_3        3     msgs 833 to 4294968127 lost.
8372        service_3->node_3        3     msg 835 lost.       
8374        service_3->node_3        3     msgs 835 to 4294968130 lost.
8381        service_3->node_3        3     msgs 834 to 4294968128 lost.
8382        service_3->node_3        3     msg 836 lost.       
8384        service_3->node_3        3     msgs 836 to 4294968131 lost.
8391        service_3->node_3        3     msgs 835 to 4294968129 lost.
8392        service_3->node_3        3     msg 837 lost.       
8394        service_3->node_3        3     msgs 837 to 4294968132 lost.
8401        service_3->node_3        3     msgs 836 to 4294968130 lost.
8402        service_3->node_3        3     msg 838 lost.       
8404        service_3->node_3        3     msgs 838 to 4294968133 lost.
8411        service_3->node_3        3     msgs 837 to 4294968131 lost.
8412        service_3->node_3        3     msg 839 lost.       
8414        service_3->node_3        3     msgs 839 to 4294968134 lost.
8421        service_3->node_3        3     msgs 838 to 4294968132 lost.
8422        service_3->node_3        3     msg 840 lost.       
8425        service_3->node_3        3     msgs 840 to 4294968135 lost.
8431        service_3->node_3        3     msgs 839 to 4294968133 lost.
8432        service_3->node_3        3     msg 841 lost.       
8434        service_3->node_3        3     msgs 841 to 4294968136 lost.
8441        service_3->node_3        3     msgs 840 to 4294968134 lost.
8442        service_3->node_3        3     msg 842 lost.       
8444        service_3->node_3        3     msgs 842 to 4294968137 lost.
8451        service_3->node_3        3     msgs 841 to 4294968135 lost.
8452        service_3->node_3        3     msg 843 lost.       
8454        service_3->node_3        3     msgs 843 to 4294968138 lost.
8461        service_3->node_3        3     msgs 842 to 4294968136 lost.
8462        service_3->node_3        3     msg 844 lost.       
8464        service_3->node_3        3     msgs 844 to 4294968139 lost.
8471        service_3->node_3        3     msgs 843 to 4294968137 lost.
8472        service_3->node_3        3     msg 845 lost.       
8474        service_3->node_3        3     msgs 845 to 4294968140 lost.
8481        service_3->node_3        3     msgs 844 to 4294968138 lost.
8482        service_3->node_3        3     msg 846 lost.       
8484        service_3->node_3        3     msgs 846 to 4294968141 lost.
8491        service_3->node_3        3     msgs 845 to 4294968139 lost.
8492        service_3->node_3        3     msg 847 lost.       
8494        service_3->node_3        3     msgs 847 to 4294968142 lost.
8501        service_3->node_3        3     msgs 846 to 4294968140 lost.
8502        service_3->node_3        3     msg 848 lost.       
8504        service_3->node_3        3     msgs 848 to 4294968143 lost.
8511        service_3->node_3        3     msgs 847 to 4294968141 lost.
8512        service_3->node_3        3     msg 849 lost.       
8514        service_3->node_3        3     msgs 849 to 4294968144 lost.
8521        service_3->node_3        3     msgs 848 to 4294968142 lost.
8523        service_3->node_3        3     msg 850 lost.       
8524        service_3->node_3        3     msgs 850 to 4294968145 lost.
8531        service_3->node_3        3     msgs 849 to 4294968143 lost.
8532        service_3->node_3        3     msg 851 lost.       
8534        service_3->node_3        3     msgs 851 to 4294968146 lost.
8541        service_3->node_3        3     msgs 850 to 4294968144 lost.
8542        service_3->node_3        3     msg 852 lost.       
8544        service_3->node_3        3     msgs 852 to 4294968147 lost.
8551        service_3->node_3        3     msgs 851 to 4294968145 lost.
8552        service_3->node_3        3     msg 853 lost.       
8554        service_3->node_3        3     msgs 853 to 4294968148 lost.
8561        service_3->node_3        3     msgs 852 to 4294968146 lost.
8562        service_3->node_3        3     msg 854 lost.       
8564        service_3->node_3        3     msgs 854 to 4294968149 lost.
8571        service_3->node_3        3     msgs 853 to 4294968147 lost.
8572        service_3->node_3        3     msg 855 lost.       
8574        service_3->node_3        3     msgs 855 to 4294968150 lost.
8581        service_3->node_3        3     msgs 854 to 4294968148 lost.
8582        service_3->node_3        3     msg 856 lost.       
8584        service_3->node_3        3     msgs 856 to 4294968151 lost.
8591        service_3->node_3        3     msgs 855 to 4294968149 lost.
8592        service_3->node_3        3     msg 857 lost.       
8594        service_3->node_3        3     msgs 857 to 4294968152 lost.
8601        service_3->node_3        3     msgs 856 to 4294968150 lost.
8602        service_3->node_3        3     msg 858 lost.       
8604        service_3->node_3        3     msgs 858 to 4294968153 lost.
8611        service_3->node_3        3     msgs 857 to 4294968151 lost.
8612        service_3->node_3        3     msg 859 lost.       
8614        service_3->node_3        3     msgs 859 to 4294968154 lost.
8621        service_3->node_3        3     msgs 858 to 4294968152 lost.
8623        service_3->node_3        3     msg 860 lost.       
8626        service_3->node_1        1     msg 861 late. 4477us > 2000us
8626        service_3->node_3        3     msgs 860 to 4294968155 lost.
8634        service_3->node_3        3     msgs 859 to 4294968153 lost.
8634        service_3->node_3        1     msg 860 late. 3737us > 2000us
8635        service_3->node_0        1     msg 860 late. 3970us > 2000us
8635        service_3->node_3        3     msg 861 lost.       
8641        service_3->node_1        1     msg 862 late. 6757us > 2000us
8641        service_3->node_3        3     msgs 861 to 4294968156 lost.
8641        service_3->node_2        1     msg 862 late. 6957us > 2000us
8641        service_3->node_3        3     msgs 860 to 4294968154 lost.
8642        service_3->node_3        3     msg 862 lost.       
8649        service_3->node_3        3     msgs 862 to 4294968157 lost.
8651        service_3->node_3        3     msgs 861 to 4294968155 lost.
8653        service_3->node_3        3     msg 863 lost.       
8655        service_3->node_3        3     msgs 863 to 4294968158 lost.
8661        service_3->node_3        3     msgs 862 to 4294968156 lost.
8662        service_3->node_3        3     msg 864 lost.       
8665        service_3->node_3        3     msgs 864 to 4294968159 lost.
8671        service_3->node_3        3     msgs 863 to 4294968157 lost.
8675        service_3->node_3        3     msg 865 lost.       
8675        service_3->node_3        1     msg 866 late. 2343us > 2000us
8676        service_3->node_1        1     msg 866 late. 3626us > 2000us
8676        service_3->node_3        3     msgs 865 to 4294968160 lost.
8682        service_3->node_3        3     msgs 864 to 4294968157 lost.
8686        service_3->node_3        3     msg 866 lost.       
8691        service_3->node_3        3     msgs 865 to 4294968159 lost.
8692        service_3->node_3        3     msg 867 lost.       
8695        service_3->node_3        3     msgs 867 to 4294968162 lost.
8701        service_3->node_3        3     msgs 866 to 4294968160 lost.
8708        service_3->node_3        3     msg 868 lost.       
8708        service_3->node_3        3     msgs 868 to 4294968163 lost.
8712        service_3->node_3        3     msgs 867 to 4294968161 lost.
8712        service_3->node_3        3     msg 869 lost.       
8716        service_3->node_3        3     msgs 869 to 4294968164 lost.
8717        service_3->node_2        1     msg 870 late. 2018us > 2000us
8722        service_3->node_3        3     msgs 868 to 4294968162 lost.
8722        service_3->node_3        3     msg 870 lost.       
8728        service_3->node_3        3     msgs 870 to 4294968165 lost.
8731        service_3->node_3        3     msgs 869 to 4294968163 lost.
8732        service_3->node_3        3     msg 871 lost.       
8740        service_3->node_3        3     msgs 871 to 4294968166 lost.
8741        service_3->node_3        3     msgs 870 to 4294968164 lost.
8745        service_3->node_3        3     msg 872 lost.       
8747        service_3->node_3        3     msgs 872 to 4294968167 lost.
8747        service_3->node_2        1     msg 873 late. 2529us > 2000us
8747        service_3->node_1        1     msg 873 late. 2190us > 2000us
8752        service_3->node_3        3     msgs 871 to 4294968165 lost.
8752        service_3->node_3        3     msg 873 lost.       
8756        service_3->node_3        3     msgs 873 to 4294968168 lost.
8766        service_3->node_3        1     msg 875 late. 3604us > 2000us
8766        service_3->node_3        3     msgs 872 to 4294968165 lost.
8766        service_3->node_3        1     msg 873 late. 3806us > 2000us
8766        service_3->node_1        1     msg 875 late. 3870us > 2000us
8766        service_3->node_3        3     msg 874 lost.       
8766        service_3->node_0        1     msg 873 late. 4055us > 2000us
8772        service_3->node_3        3     msgs 873 to 4294968167 lost.
8773        service_3->node_0        1     msg 874 late. 2038us > 2000us
8773        service_3->node_3        3     msg 875 lost.       
8776        service_3->node_3        3     msgs 875 to 4294968170 lost.
8785        service_3->node_3        3     msgs 874 to 4294968168 lost.
8785        service_3->node_3        3     msg 876 lost.       
8785        service_3->node_3        3     msgs 876 to 4294968171 lost.
8791        service_3->node_3        3     msgs 875 to 4294968169 lost.
8793        service_3->node_3        3     msg 877 lost.       
8795        service_3->node_3        3     msgs 877 to 4294968172 lost.
8801        service_3->node_3        3     msgs 876 to 4294968170 lost.
8802        service_3->node_3        3     msg 878 lost.       
8805        service_3->node_3        3     msgs 878 to 4294968173 lost.
8811        service_3->node_3        3     msgs 877 to 4294968171 lost.
8812        service_3->node_3        3     msg 879 lost.       
8815        service_3->node_3        3     msgs 879 to 4294968174 lost.
8822        service_3->node_3        3     msgs 878 to 4294968172 lost.
8822        service_3->node_3        3     msg 880 lost.       
8825        service_3->node_3        3     msgs 880 to 4294968175 lost.
8833        service_3->node_3        3     msgs 879 to 4294968173 lost.
8833        service_3->node_3        1     msg 880 late. 2029us > 2000us
8833        service_3->node_3        3     msg 881 lost.       
8834        service_3->node_0        1     msg 880 late. 2463us > 2000us
8838        service_3->node_3        3     msgs 881 to 4294968176 lost.
8838        service_3->node_3        1     msg 882 late. 2069us > 2000us
8839        service_3->node_2        1     msg 882 late. 4523us > 2000us
8842        service_3->node_3        3     msgs 880 to 4294968174 lost.
8842        service_3->node_3        3     msg 882 lost.       
8845        service_3->node_3        3     msgs 882 to 4294968177 lost.
8853        service_3->node_3        3     msgs 881 to 4294968175 lost.
8853        service_3->node_3        3     msg 883 lost.       
8855        service_3->node_3        3     msgs 883 to 4294968178 lost.
8861        service_3->node_3        3     msgs 882 to 4294968176 lost.
8862        service_3->node_3        3     msg 884 lost.       
8866        service_3->node_3        3     msgs 884 to 4294968179 lost.
8873        service_3->node_3        3     msgs 883 to 4294968177 lost.
8873        service_3->node_3        3     msg 885 lost.       
8875        service_3->node_3        3     msgs 885 to 4294968180 lost.
8882        service_3->node_3        3     msgs 884 to 4294968178 lost.
8883        service_3->node_3        3     msg 886 lost.       
8883        service_3->node_0        1     msg 885 late. 2638us > 2000us
8885        service_3->node_3        3     msgs 886 to 4294968181 lost.
8893        service_3->node_3        3     msgs 885 to 4294968179 lost.
8893        service_3->node_3        1     msg 886 late. 2397us > 2000us
8894        service_3->node_0        1     msg 886 late. 2924us > 2000us
8894        service_3->node_3        3     msg 887 lost.       
8895        service_3->node_3        3     msgs 887 to 4294968182 lost.
8904        service_3->node_3        3     msgs 886 to 4294968179 lost.
8905        service_3->node_0        1     msg 887 late. 3047us > 2000us
8905        service_3->node_3        3     msg 888 lost.       
8915        service_3->node_3        1     msg 890 late. 2243us > 2000us
8915        service_3->node_1        1     msg 890 late. 2603us > 2000us
8916        service_3->node_3        3     msgs 887 to 4294968180 lost.
8916        service_3->node_3        1     msg 888 late. 4522us > 2000us
8916        service_3->node_3        3     msg 889 lost.       
8916        service_3->node_0        1     msg 888 late. 5075us > 2000us
8921        service_3->node_3        3     msgs 888 to 4294968182 lost.
8923        service_3->node_3        3     msg 890 lost.       
8925        service_3->node_1        1     msg 891 late. 3117us > 2000us
8925        service_3->node_3        3     msgs 890 to 4294968185 lost.
8934        service_3->node_3        3     msgs 889 to 4294968182 lost.
8934        service_3->node_3        1     msg 890 late. 2693us > 2000us
8935        service_3->node_3        3     msg 891 lost.       
8936        service_3->node_0        1     msg 890 late. 4312us > 2000us
8943        service_3->node_3        3     msgs 890 to 4294968184 lost.
8944        service_3->node_3        1     msg 891 late. 2871us > 2000us
8945        service_3->node_0        1     msg 891 late. 4590us > 2000us
8945        service_3->node_3        3     msg 892 lost.       
8945        service_3->node_3        1     msg 893 late. 2154us > 2000us
8946        service_3->node_3        3     msgs 892 to 4294968187 lost.
8947        service_3->node_1        1     msg 893 late. 3729us > 2000us
8948        service_3->node_2        1     msg 893 late. 3127us > 2000us
8952        service_3->node_3        3     msgs 891 to 4294968185 lost.
8954        service_3->node_3        3     msg 893 lost.       
8956        service_3->node_1        1     msg 894 late. 4035us > 2000us
8957        service_3->node_3        3     msgs 893 to 4294968188 lost.
8969        service_3->node_2        2     msg 894 too late. 14036us > 10000us
8970        service_3->node_3        1     msg 895 late. 7214us > 2000us
8970        service_3->node_1        1     msg 895 late. 7540us > 2000us
8970        service_3->node_3        3     msgs 892 to 4294968185 lost.
8978        service_3->node_3        3     msgs 895 to 897 lost.
8978        service_3->node_3        1     msg 896 late. 5380us > 2000us
8979        service_3->node_1        1     msg 896 late. 7244us > 2000us
8983        service_3->node_3        3     msgs 893 to 4294968186 lost.
8983        service_3->node_3        1     msg 894 late. 4448us > 2000us
8984        service_3->node_3        3     msgs 893 to 4294968188 lost.
8984        service_3->node_0        1     msg 894 late. 2136us > 2000us
8984        service_3->node_2        3     msgs 893 to 4294968188 lost.
8984        service_3->node_2        1     msg 894 late. 5449us > 2000us
8985        service_3->node_3        3     msgs 896 to 898 lost.
8994        service_3->node_3        3     msgs 894 to 4294968187 lost.
8994        service_3->node_3        3     msgs 897 to 899 lost.
8996        service_3->node_3        3     msgs 894 to 4294968186 lost.
9001        service_3->node_2        1     msg 895 late. 6643us > 2000us
9012        service_3->node_0        2     msg 896 too late. 11392us > 10000us
9012        service_3->node_3        3     msgs 895 to 4294968190 lost.
9012        service_3->node_3        1     msg 896 late. 7379us > 2000us
9013        service_3->node_3        3     msgs 898 to 900 lost.
9013        service_3->node_3        1     msg 899 late. 6054us > 2000us
9015        service_3->node_1        1     msg 899 late. 8156us > 2000us
9015        service_3->node_2        1     msg 896 late. 9625us > 2000us
9030        service_3->node_3        3     msgs 896 to 4294968189 lost.
9030        service_3->node_3        1     msg 897 late. 5398us > 2000us
9030        service_3->node_3        3     msgs 895 to 4294968189 lost.
9030        service_3->node_3        1     msg 896 late. 9322us > 2000us
9030        service_3->node_3        3     msgs 899 to 902 lost.
9030        service_3->node_3        1     msg 900 late. 2431us > 2000us
9031        service_3->node_0        3     msgs 895 to 4294968190 lost.
9031        service_3->node_0        2     msg 896 too late. 10054us > 10000us
9031        service_3->node_1        1     msg 900 late. 3331us > 2000us
9031        service_3->node_2        1     msg 897 late. 6641us > 2000us
9040        service_3->node_3        3     msgs 897 to 4294968190 lost.
9041        service_3->node_3        1     msg 898 late. 6016us > 2000us
9041        service_3->node_3        3     msgs 900 to 902 lost.
9041        service_3->node_3        1     msg 901 late. 8655us > 2000us
9044        service_3->node_3        3     msgs 895 to 4294968185 lost.
9044        service_3->node_1        2     msg 901 too late. 12194us > 10000us
9044        service_3->node_2        1     msg 898 late. 9982us > 2000us
9045        service_3->node_0        3     msgs 895 to 4294968190 lost.
9045        service_3->node_0        1     msg 896 late. 2599us > 2000us
9045        service_3->node_3        3     msgs 898 to 900 lost.
9052        service_3->node_3        3     msgs 896 to 4294968189 lost.
9056        service_3->node_3        3     msgs 900 to 903 lost.
9056        service_3->node_3        1     msg 901 late. 3429us > 2000us
9056        service_3->node_0        1     msg 897 late. 4644us > 2000us
9057        service_3->node_1        3     msgs 900 to 4294968195 lost.
9057        service_3->node_1        1     msg 901 late. 4502us > 2000us
9057        service_3->node_3        3     msgs 899 to 4294968193 lost.
9058        service_3->node_2        1     msg 900 late. 3771us > 2000us
9064        service_3->node_3        3     msgs 897 to 4294968190 lost.
9064        service_3->node_3        1     msg 898 late. 2304us > 2000us
9064        service_3->node_3        3     msgs 901 to 904 lost.
9064        service_3->node_0        1     msg 898 late. 2719us > 2000us
9065        service_3->node_3        3     msgs 900 to 4294968194 lost.
9071        service_3->node_3        3     msgs 898 to 4294968191 lost.
9072        service_3->node_3        3     msgs 902 to 905 lost.
9076        service_3->node_3        3     msgs 901 to 4294968195 lost.
9081        service_3->node_3        3     msgs 899 to 4294968192 lost.
9083        service_3->node_3        3     msgs 903 to 906 lost.
9086        service_3->node_3        3     msgs 902 to 4294968196 lost.
9091        service_3->node_3        3     msgs 900 to 4294968193 lost.
9092        service_3->node_3        3     msgs 904 to 907 lost.
9095        service_3->node_3        3     msgs 903 to 4294968197 lost.
9102        service_3->node_3        3     msgs 901 to 4294968194 lost.
9102        service_3->node_3        3     msgs 905 to 908 lost.
9105        service_3->node_3        3     msgs 904 to 4294968198 lost.
9111        service_3->node_3        3     msgs 902 to 4294968195 lost.
9113        service_3->node_3        3     msgs 906 to 909 lost.
9115        service_3->node_3        3     msgs 905 to 4294968199 lost.
9122        service_3->node_3        3     msg 907 lost.       
9123        service_3->node_3        3     msgs 903 to 4294968194 lost.
9125        service_3->node_3        3     msgs 906 to 908 lost.
9131        service_3->node_3        3     msgs 904 to 4294968197 lost.
9133        service_3->node_3        3     msgs 908 to 911 lost.
9137        service_3->node_3        3     msgs 907 to 4294968201 lost.
9142        service_3->node_3        3     msgs 905 to 4294968198 lost.
9142        service_3->node_3        3     msgs 909 to 912 lost.
9145        service_3->node_3        3     msgs 908 to 4294968202 lost.
9148        service_3->node_2        1     msg 909 late. 2340us > 2000us
9151        service_3->node_3        3     msgs 906 to 4294968199 lost.
9152        service_3->node_3        3     msgs 910 to 913 lost.
9156        service_3->node_3        3     msgs 909 to 4294968203 lost.
9157        service_3->node_2        1     msg 910 late. 2115us > 2000us
9163        service_3->node_3        3     msgs 907 to 4294968200 lost.
9163        service_3->node_3        3     msgs 911 to 914 lost.
9163        service_3->node_0        1     msg 908 late. 2071us > 2000us
9167        service_3->node_3        3     msgs 910 to 4294968204 lost.
9167        service_3->node_2        1     msg 911 late. 2406us > 2000us
9171        service_3->node_3        3     msgs 908 to 4294968201 lost.
9172        service_3->node_3        3     msgs 912 to 915 lost.
9175        service_3->node_3        3     msgs 911 to 4294968205 lost.
9182        service_3->node_3        3     msgs 909 to 4294968202 lost.
9182        service_3->node_3        3     msgs 913 to 916 lost.
9187        service_3->node_3        3     msgs 912 to 4294968206 lost.
9191        service_3->node_3        3     msgs 910 to 4294968203 lost.
9192        service_3->node_3        3     msgs 914 to 917 lost.
9195        service_3->node_3        3     msgs 913 to 4294968207 lost.
9201        service_3->node_3        3     msgs 911 to 4294968204 lost.
9203        service_3->node_3        3     msgs 915 to 918 lost.
9205        service_3->node_3        3     msgs 914 to 4294968208 lost.
9212        service_3->node_3        3     msgs 912 to 4294968205 lost.
9212        service_3->node_3        3     msgs 916 to 919 lost.
9215        service_3->node_3        3     msgs 915 to 4294968209 lost.
9223        service_3->node_3        3     msgs 913 to 4294968206 lost.
9223        service_3->node_3        3     msgs 917 to 920 lost.
9225        service_3->node_3        3     msgs 916 to 4294968210 lost.
9232        service_3->node_3        3     msgs 914 to 4294968207 lost.
9241        service_3->node_3        3     msgs 918 to 921 lost.
9241        service_3->node_3        3     msgs 915 to 4294968207 lost.
9241        service_3->node_3        3     msg 917 lost.       
9242        service_3->node_3        3     msg 919 lost.       
9245        service_3->node_3        3     msgs 918 to 4294968212 lost.
9253        service_3->node_3        3     msg 920 lost.       
9253        service_3->node_3        3     msgs 916 to 4294968207 lost.
9255        service_3->node_3        3     msgs 919 to 921 lost.
9257        service_3->node_2        1     msg 920 late. 2234us > 2000us
9261        service_3->node_3        3     msgs 917 to 4294968210 lost.
9263        service_3->node_3        3     msgs 921 to 924 lost.
9266        service_3->node_3        3     msgs 920 to 4294968214 lost.
9271        service_3->node_3        3     msgs 918 to 4294968211 lost.
9273        service_3->node_3        3     msgs 922 to 925 lost.
9277        service_3->node_3        3     msgs 921 to 4294968215 lost.
9288        service_3->node_3        1     msg 923 late. 3262us > 2000us
9288        service_3->node_3        1     msg 924 late. 3500us > 2000us
9288        service_3->node_3        3     msgs 919 to 4294968210 lost.
9292        service_3->node_2        1     msg 923 late. 7018us > 2000us
9292        service_3->node_1        1     msg 924 late. 7168us > 2000us
9292        service_3->node_0        1     msg 920 late. 4691us > 2000us
9294        service_3->node_3        3     msgs 924 to 928 lost.
9295        service_3->node_1        1     msg 925 late. 2379us > 2000us
9295        service_3->node_3        3     msgs 923 to 4294968217 lost.
9301        service_3->node_3        3     msgs 920 to 4294968212 lost.
9308        service_3->node_3        3     msgs 925 to 929 lost.
9308        service_3->node_3        1     msg 926 late. 6070us > 2000us
9309        service_3->node_1        1     msg 926 late. 6585us > 2000us
9309        service_3->node_3        3     msgs 924 to 4294968218 lost.
9311        service_3->node_3        3     msgs 921 to 4294968213 lost.
9313        service_3->node_3        3     msgs 926 to 930 lost.
9318        service_3->node_3        3     msgs 925 to 4294968219 lost.
9321        service_3->node_3        3     msgs 922 to 4294968214 lost.
9324        service_3->node_3        3     msgs 927 to 931 lost.
9324        service_3->node_1        1     msg 928 late. 2036us > 2000us
9325        service_3->node_3        3     msgs 926 to 4294968220 lost.
9331        service_3->node_3        3     msgs 923 to 4294968215 lost.
9334        service_3->node_3        3     msgs 928 to 932 lost.
9335        service_3->node_3        3     msgs 927 to 4294968221 lost.
9345        service_3->node_3        3     msgs 924 to 4294968214 lost.
9355        service_3->node_3        3     msgs 929 to 932 lost.
9364        service_3->node_3        3     msgs 926 to 4294968217 lost.
9364        service_3->node_3        1     msg 927 late. 2687us > 2000us
9367        service_3->node_0        1     msg 927 late. 5284us > 2000us
9367        service_3->node_3        3     msgs 931 to 935 lost.
9367        service_3->node_3        1     msg 932 late. 4503us > 2000us
9367        service_3->node_3        3     msgs 930 to 4294968224 lost.
9367        service_3->node_1        1     msg 932 late. 4982us > 2000us
9377        service_3->node_3        3     msgs 927 to 4294968217 lost.
9383        service_3->node_3        3     msgs 933 to 937 lost.
9386        service_3->node_3        3     msgs 932 to 4294968226 lost.
9391        service_3->node_3        3     msgs 929 to 4294968221 lost.
